id,Rings
90615,9.704668014563325
90616,9.66564849050757
90617,9.848037396435203
90618,10.121839011050202
90619,7.577854405096659
90620,9.32037728254247
90621,10.925593875968959
90622,6.141094686709564
90623,7.876421612950923
90624,11.061354407031518
90625,11.633445637336573
90626,6.454693829447561
90627,10.728408093276743
90628,12.565332800786022
90629,7.386813390043772
90630,7.353071299329182
90631,12.125792833353902
90632,5.671815597589472
90633,9.426788153707186
90634,10.329408689332427
90635,6.0357440756673
90636,7.33943520079689
90637,9.269831653724994
90638,8.759386791464044
90639,9.68316318855335
90640,11.204705586928599
90641,8.190965278760373
90642,9.617450383178694
90643,5.569664653009577
90644,10.569286816554632
90645,10.191137039540436
90646,9.099732988973024
90647,11.494622775137467
90648,12.972929541729414
90649,13.804336304402707
90650,10.124364560531355
90651,8.969209710558523
90652,8.86906676834091
90653,10.432576591304061
90654,6.209518532593131
90655,8.00761963048777
90656,10.268461251672791
90657,8.198984971154466
90658,6.7198326103592265
90659,9.207570187493594
90660,7.182538557910783
90661,8.167795559667443
90662,7.0867978179625
90663,9.393921708727943
90664,7.667309179839629
90665,12.599850142074455
90666,9.057893465106337
90667,5.713060125824289
90668,9.856448741268624
90669,9.494681935118685
90670,9.4363205337323
90671,10.470283737170794
90672,8.911151439456276
90673,11.995562450110459
90674,7.456550684958264
90675,5.403174803191473
90676,11.908555349186624
90677,11.539520362868435
90678,4.709049693930289
90679,9.257995540572772
90680,9.816565562599958
90681,9.863825989965878
90682,14.91492424504472
90683,10.60731751586004
90684,11.034661482844514
90685,10.765439660383924
90686,6.913795573715182
90687,10.362162424667044
90688,8.947176437312036
90689,10.405266566346715
90690,17.765497859914266
90691,8.111308039882626
90692,10.794064206651251
90693,11.589798969138759
90694,9.247809681844146
90695,8.714916911944938
90696,10.039787064177364
90697,7.240757376243357
90698,9.410318174389996
90699,5.286162536306994
90700,10.942245428409212
90701,10.27102026221414
90702,10.23077265482436
90703,11.633090265110772
90704,4.949611336704486
90705,11.057988700397592
90706,12.153223838011629
90707,6.113497111229885
90708,8.547234700668342
90709,9.20594451961737
90710,9.59246303128838
90711,9.52630424226672
90712,8.959432954149179
90713,14.373151917638712
90714,7.094374295640982
90715,8.508506457775171
90716,7.142603702212021
90717,9.533232623691605
90718,4.375421616624336
90719,5.544387053053195
90720,11.033289254612566
90721,9.090150513160665
90722,9.1738047888303
90723,7.865568918679761
90724,9.526419382570674
90725,6.797636686993828
90726,7.651077058431529
90727,8.362013806316696
90728,10.509667287610178
90729,10.102483601646274
90730,10.092037649886862
90731,5.804453829131116
90732,7.939218259045171
90733,10.582917622073557
90734,8.915792374491291
90735,7.9162174908970115
90736,7.564335115186676
90737,5.717279506144258
90738,6.882382696584282
90739,15.143868991382163
90740,10.390562265761805
90741,5.456522599176765
90742,9.11882070478746
90743,12.152564629608538
90744,7.041790521499671
90745,8.183757289730613
90746,8.114221978018769
90747,3.915075673260632
90748,13.629177118627783
90749,9.67566294572531
90750,4.056077746598648
90751,7.134205258983835
90752,8.651557233730275
90753,8.196465493677774
90754,9.08587999523376
90755,8.55831131147662
90756,8.842790231831497
90757,11.247419355926871
90758,8.714814334568873
90759,7.376221550355643
90760,7.87031833771565
90761,9.533702293832306
90762,9.195849654165176
90763,9.181642213106283
90764,12.570246697458884
90765,10.97513436591322
90766,7.452209916351235
90767,15.037360278263655
90768,12.590999704311006
90769,6.01028045855766
90770,10.821820960080194
90771,10.450266798419738
90772,5.827770115407763
90773,8.195559789108255
90774,7.41290396511552
90775,9.440648547821421
90776,7.438300787654132
90777,11.756259445000333
90778,10.44425744863149
90779,10.110752142749913
90780,10.027594951437601
90781,11.272122209795748
90782,7.834871500533122
90783,11.443404963998063
90784,6.696130542178708
90785,8.289552758736765
90786,6.1149676364994745
90787,8.894919987940531
90788,4.302329532673251
90789,11.239227422119418
90790,8.53468481386278
90791,6.713328858995463
90792,6.712450541791781
90793,6.523423437659877
90794,5.769495077372535
90795,11.40094504553862
90796,10.974667991758983
90797,9.982837870389517
90798,11.157318492530155
90799,8.274080986177268
90800,16.726811900215477
90801,9.891371851503344
90802,6.782359800384601
90803,11.107134522963703
90804,15.984195443467833
90805,10.946949780894629
90806,8.750628345801776
90807,9.950952853100697
90808,9.68635286076438
90809,12.689876878806905
90810,9.393741995992574
90811,9.261392095985274
90812,6.075757012648041
90813,9.786201304594243
90814,7.35322794420218
90815,7.9596092329152714
90816,5.56551223526066
90817,9.94683140313558
90818,9.309627190242043
90819,6.995880273983319
90820,6.846827171346615
90821,9.807067754061798
90822,6.902648896409225
90823,5.752468668219268
90824,12.670848312478501
90825,8.112694837877388
90826,5.55221858945994
90827,3.875215717371101
90828,10.387083805590699
90829,11.311608180126447
90830,9.446446546099217
90831,8.217771403181368
90832,9.33857220382892
90833,11.606341049050958
90834,9.496635738523917
90835,9.375080230429742
90836,8.620099055965936
90837,5.4029931213726545
90838,11.207390309882971
90839,8.207514958908673
90840,9.246424809802736
90841,11.121474153897863
90842,12.56052901961743
90843,10.98773455408012
90844,13.157623788149706
90845,10.972579388192619
90846,12.368339437620707
90847,6.944478890412558
90848,9.374319919825917
90849,9.387407360505357
90850,9.155939340915797
90851,11.80992415697429
90852,6.333255806218746
90853,10.822814995910896
90854,11.841088615300555
90855,6.934191895049851
90856,8.838718620283736
90857,11.197065487144933
90858,11.99629932747286
90859,10.440557132689122
90860,12.761881852097558
90861,9.427962749981681
90862,11.13534119756978
90863,8.70998247035822
90864,8.576425752209751
90865,15.01481351507065
90866,15.292634829394586
90867,11.21123830042516
90868,12.027025689092502
90869,7.971284755332663
90870,12.843196465459277
90871,11.566081276306578
90872,15.93396129170064
90873,8.015364317133814
90874,14.550098763507371
90875,8.371562649622843
90876,10.62797133800767
90877,9.280061709935303
90878,7.971647156519852
90879,8.99406551228953
90880,8.08033520436853
90881,12.985962944003356
90882,10.721911885811213
90883,11.169458164108175
90884,11.935181218575224
90885,10.424938262237568
90886,13.480480975193638
90887,5.542835778379106
90888,8.902995767084901
90889,12.27035599450573
90890,10.246690107496814
90891,11.129406183040432
90892,11.239023966061918
90893,3.920927913759366
90894,11.018892370632075
90895,11.489879416415313
90896,6.63138052355346
90897,5.523280782035865
90898,5.9753205005839565
90899,13.453401116713643
90900,11.646243070183319
90901,11.648102434472943
90902,8.45651314048189
90903,6.5954410032822395
90904,7.053829005287776
90905,7.618304263728929
90906,7.375323271185708
90907,10.301960035136107
90908,4.654591147572884
90909,13.912624980817498
90910,9.303343984350612
90911,7.963565027229311
90912,17.891586479780635
90913,9.056701280910753
90914,9.087123009395063
90915,6.822047937200996
90916,8.93345151381756
90917,12.51506278883073
90918,7.519799794249304
90919,8.62969546908184
90920,11.866429026341985
90921,6.844191066267053
90922,7.577395047265027
90923,9.61418920818415
90924,9.761827813338797
90925,10.934069586042563
90926,10.199187221975315
90927,10.348025132220727
90928,14.145273880950702
90929,12.235713525509372
90930,10.572860482227233
90931,11.272464138142686
90932,13.884772829013023
90933,9.735553887358256
90934,13.782103338225426
90935,8.404021273859343
90936,10.096711359057185
90937,11.25837344804847
90938,9.132787800052323
90939,9.287982210661884
90940,8.079109838634265
90941,7.3894028790282675
90942,5.2442323865588865
90943,13.227015627071559
90944,6.9589930744049395
90945,9.357293318428331
90946,8.990105007649506
90947,10.490133099896166
90948,10.64269049482022
90949,13.092968319644836
90950,11.034495714597506
90951,9.395848406217347
90952,8.054280459194786
90953,7.19951780613437
90954,10.993889966750007
90955,8.309731477419698
90956,8.253968751808017
90957,10.399126670004742
90958,3.9264047903721053
90959,7.273668183906771
90960,11.548007741613464
90961,6.894076780079076
90962,11.080496071614975
90963,5.538555182614553
90964,11.440284253323851
90965,6.4444821836827355
90966,11.040573952144445
90967,9.66819939331842
90968,11.469020337049109
90969,9.578258330136704
90970,9.258456862662209
90971,7.504914957093256
90972,9.5216875671587
90973,10.951153454376682
90974,8.94591637299306
90975,11.01538357622887
90976,7.9840529126584325
90977,8.43387571813204
90978,6.307887496095425
90979,9.37303828331848
90980,8.899462309724235
90981,11.88200925127679
90982,12.422647221363038
90983,3.97252829623575
90984,9.37865387186366
90985,6.289914426783578
90986,12.690008871108352
90987,8.613747758361463
90988,8.417227039617877
90989,11.904865268913571
90990,9.605722724121074
90991,8.073014756233649
90992,4.774382018196571
90993,9.076845469023649
90994,12.646569565418174
90995,6.91950418404254
90996,14.960757266481435
90997,9.177470975509921
90998,6.903375442901229
90999,6.075399042237283
91000,12.123619429635797
91001,7.413776513649289
91002,8.479514698089273
91003,10.801185426029523
91004,9.3900172823571
91005,7.768302296750271
91006,12.030099927204038
91007,8.195440013089511
91008,7.691941552363961
91009,11.386028337951194
91010,9.722744256902288
91011,10.11343029929902
91012,9.004093556772192
91013,10.332063764209169
91014,9.20073508239283
91015,9.288841012165626
91016,7.42998138399299
91017,11.778999982093595
91018,7.241865570831928
91019,11.330392215946123
91020,8.259740844716276
91021,11.64992466783798
91022,8.35641620914549
91023,5.237698600475078
91024,6.799229648613514
91025,11.424810730349057
91026,8.820327009411434
91027,7.244288971985789
91028,11.4864811138969
91029,10.451466167232484
91030,8.643359251743728
91031,8.543914909132244
91032,6.737516849936587
91033,4.442509113373831
91034,10.085449981716218
91035,8.965446896126473
91036,12.054204648472638
91037,7.096557315294882
91038,13.060608947734249
91039,11.813285878085198
91040,8.979027993995516
91041,7.523448651127767
91042,10.310982766819118
91043,11.614718145646282
91044,7.43355801882756
91045,7.779877047140735
91046,7.853465020634967
91047,6.892411111985542
91048,10.174883396705075
91049,9.892306419912476
91050,10.80596476602797
91051,8.71274746354812
91052,10.754003446318565
91053,10.468289442522996
91054,8.239001064966518
91055,7.2211173306491006
91056,13.325728437916906
91057,10.864167595745489
91058,16.199533661034614
91059,13.066259129339024
91060,9.389202201504954
91061,7.862596916023975
91062,14.712290848728477
91063,8.315224664827454
91064,10.028384851110527
91065,9.152849924334163
91066,9.408012078060722
91067,8.853048183498705
91068,10.798023005892498
91069,8.913395770035848
91070,8.124992311744311
91071,7.917832626750094
91072,5.146344991267572
91073,6.103835802582407
91074,13.42344218696754
91075,7.115791723085902
91076,11.258027770164059
91077,8.128971845769847
91078,6.702535104395125
91079,7.23355867298484
91080,8.70482368473175
91081,7.503306720582174
91082,9.826865355662344
91083,10.368174564062766
91084,7.88032165586136
91085,11.549019322651771
91086,11.021733143871018
91087,12.220692812836244
91088,9.377582696701396
91089,9.468368836542064
91090,10.893709598583674
91091,8.949670884455923
91092,9.878212684383685
91093,7.101020149752236
91094,6.454945505119441
91095,10.423742196398301
91096,11.463251329454105
91097,15.874787823929509
91098,7.0422900317358526
91099,6.627398439936734
91100,9.423653150418971
91101,11.118554240045148
91102,7.672769686283695
91103,8.739088626903342
91104,9.437954760402242
91105,16.143185799470583
91106,12.5135573982276
91107,6.592825525219784
91108,10.37302872531651
91109,11.573622828863506
91110,13.022005050299924
91111,8.341355274824572
91112,8.451328401313488
91113,10.135063758317338
91114,5.857163886677603
91115,10.663431118200839
91116,6.099951213029828
91117,8.452514406642514
91118,6.602754232671035
91119,8.109119060470393
91120,9.15273723615742
91121,8.96413831576012
91122,6.312096564360327
91123,9.332935499486007
91124,14.528318182787974
91125,7.9853455651665595
91126,8.395186901428778
91127,6.2940358408658765
91128,6.815101479731008
91129,8.94251505379347
91130,9.15167565613537
91131,8.041756885149807
91132,11.617028864322554
91133,10.885133113256707
91134,9.810528418720082
91135,7.165520437367659
91136,9.956394796850898
91137,11.355028937610804
91138,7.887357869855821
91139,8.660676816266216
91140,8.710764824126434
91141,8.904916970136544
91142,11.035369235250347
91143,6.497459653334604
91144,10.395279152572751
91145,13.102298454786494
91146,5.499157053824273
91147,10.397279966044373
91148,12.161208658911443
91149,7.505775997497334
91150,14.875757181557951
91151,11.058059728077923
91152,9.152309259885577
91153,9.40166263717468
91154,7.371961218469098
91155,10.428206329839453
91156,6.769015448941316
91157,11.680238522540241
91158,9.619220229748663
91159,9.203774198895236
91160,9.000599510761795
91161,9.158920511289825
91162,10.405164114894244
91163,5.7448272239093265
91164,8.861903167372677
91165,11.676988818354019
91166,9.771654728137467
91167,8.673668467365104
91168,16.202462822240996
91169,9.011001462939543
91170,6.935156825088665
91171,8.845794984223867
91172,9.206231734901223
91173,12.45110839393043
91174,6.366138396447785
